review_id,book_title,rating,review_cleaned,processed_text,pos_text
0010822522_11_10,原子習慣,5.0,一本停不下來的好書很少看書可以一次性看完文筆相當流暢很多觀點一邊看會不自覺一直點頭完全推薦可以購入的一本書,一本 停不下 來 書 看書 一次性 看完 文筆 相當 流暢 很多 觀點 一邊 看會 不自 覺 點 頭 完全 推薦 購入 一本 書,一本/m 停不下/v 來/v 書/n 看書/v 一次性/d 看完/v 文筆/n 相當/d 流暢/a 很多/m 觀點/n 一邊/d 看會/v 不自/d 覺/v 點/m 頭/n 完全/ad 推薦/v 購入/v 一本/m 書/zg
0010822522_11_11,原子習慣,4.5,看這本書的時候會思考很多原來一個習慣居然有這麼多的因素互相影響這本書的內容會讓人想用書中的方法讓自己往好的方向努力,看 本書 時候 思考 很多 習慣 居然 這麼 因素 互相 影響 本書 內容 人 用 書 中 方法 往 方向 努力,看/v 本書/r 時候/n 思考/v 很多/m 習慣/n 居然/d 這麼/r 因素/n 互相/d 影響/vn 本書/r 內容/n 人/n 用/p 書/n 中/f 方法/n 往/p 方向/n 努力/ad
0010822522_11_12,原子習慣,5.0,閱讀這本書時，一直不自覺的發出 喔~~的聲音，就像是在看著生物科學書一樣，一直發現新知識。原來一個習慣的行為，包含了這麼多的心理、行為、環境等各種因素互相影響!從這本書上，你會了解許多的不堅持不在於人的本身，而是在於事前建構的不完整，相較於是否實用，還是在於自身有沒有想要改變的決心，而這本書我覺得最受用的地方在於了解習慣的建構心態以及人對於渴望以及行為上盲點，如果你是苦腦習慣無法養成的人，真心推薦這本書，它可以是你開始踏出執行習慣的小幫手~,閱讀 本書 時 不自覺 發出 聲音 像是 看著 生物 科學書 發現 新知 識 習慣 行為 包含 這麼 心理 行為 環境 等 各種 因素 互相 影響 本書 上 你 了解 許多 不 堅持 不 於 人 本身 於 事前 建構 不 完整 相較 於 是否 實用 於 自身 沒有 想要 改變 決心 本書 我 覺得 受用 地方 於 了解 習慣 建構 心態 人 於 渴望 行為 上 盲點 你 苦腦 習慣 無法 養成 人 真心 推薦 本書 你 開始 踏出 執行 習慣 小 幫手,閱讀/v 本書/r 時/n 不自覺/i 發出/v 聲音/n 像是/v 看著/v 生物/n 科學書/n 發現/v 新知/n 識/v 習慣/n 行為/n 包含/v 這麼/r 心理/n 行為/v 環境/n 等/u 各種/r 因素/n 互相/d 影響/vn 本書/n 上/f 你/r 了解/v 許多/m 不/d 堅持/v 不/d 於/nr 人/n 本身/r 於/nr 事前/t 建構/n 不/a 完整/a 相較/d 於/nr 是否/v 實用/v 於/nr 自身/r 沒有/v 想要/v 改變/v 決心/n 本書/r 我/r 覺得/v 受用/v 地方/n 於/nr 了解/v 習慣/n 建構/n 心態/n 人/n 於/nr 渴望/v 行為/n 上/f 盲點/n 你/r 苦腦/n 習慣/n 無法/d 養成/v 人/n 真心/d 推薦/v 本書/r 你/r 開始/v 踏出/v 執行/v 習慣/n 小/a 幫手/v
0010822522_11_13,原子習慣,4.5,此書閱讀後最大的改變是，學到習慣計分卡、執行意向、習慣堆疊、追蹤及契約等。本書作者說明每天持續一點點小進步的習慣作法，像是完成好習慣放一顆珠子，長期下來累積的好習慣受盡無窮；而暢銷書的魅力使我在過程中邊看邊寫，列了幾項想要維持的好習慣，希望能打造屬於自己的原子習慣。來分享幾個好句子：「我們最早的習慣並非來自選擇，而是模仿」「我們會模仿三種群體的習慣_親近的人、多數的人、有力的人」「重新思考你的習慣，把重點放在益處，而非壞處」,此書 閱讀 後 最大 改變 學到 習慣 計分卡 執行 意向 習慣 堆疊 追 蹤 契 約 等 本 書 作者 說明 每天 持續 一點點 小 進步 習慣 作法 像是 完成 習慣 放 一顆 珠子 長期 下來 累積 習慣 受 盡無窮 暢銷 書 魅力 使 我 過程 中 邊 看 邊 寫列 幾項 想要 維持 習慣 希望 打造 屬 於 原子 習慣 來 分享 幾個 句子 最早 習慣 並 非來自 選擇 模仿 模仿 三種 群體 習慣 親近 人 多數 人 有力 人 重新 思考 你 習慣 重點 放在 益 處 非 壞處,此書/r 閱讀/v 後/nr 最大/a 改變/v 學到/v 習慣/n 計分卡/n 執行/v 意向/n 習慣/n 堆疊/v 追/v 蹤/y 契/vg 約/d 等/u 本/r 書/n 作者/n 說明/v 每天/r 持續/vd 一點點/m 小/a 進步/d 習慣/n 作法/n 像是/v 完成/v 習慣/n 放/v 一顆/m 珠子/n 長期/d 下來/v 累積/v 習慣/n 受/v 盡無窮/i 暢銷/v 書/n 魅力/n 使/v 我/r 過程/n 中/f 邊/d 看/v 邊/d 寫列/v 幾項/m 想要/v 維持/v 習慣/n 希望/v 打造/v 屬/v 於/nr 原子/n 習慣/n 來/v 分享/v 幾個/m 句子/n 最早/d 習慣/n 並/c 非來自/d 選擇/v 模仿/v 模仿/v 三種/m 群體/n 習慣/n 親近/a 人/n 多數/m 人/n 有力/n 人/n 重新/a 思考/v 你/r 習慣/n 重點/n 放在/v 益/nr 處/n 非/h 壞處/n
0010822522_11_14,原子習慣,4.0,"從兩年前開始對於自己生活模式感到厭倦與不滿，想要改變""未來""的模式，卻老是對於「改變計畫」的行動，期望""明天再開始""，因此日復一日，月復一日地在原地踏步。《原子習慣》這本書是從說書節目上推薦後去買電子書來看。《原子習慣》給予一些實際的建議: 例如「建立習慣追蹤器」，讓自已有關注自己的成就感，因為不想紀錄被破壞，所以得持續。這方法有效!(有興趣的可買來看!)為了改變自己的未來，我是個晨型人，4:00起床是理所當然的，我會自己持續下去~(我已持續1個月，目前仍ING)因此推薦這本書○○○○",兩 年前 開始 於 生活 模式 感到 厭倦 不滿 想要 改變 未來 模式 於 改變 計畫 行動 期望 明天 開始 日 復 一 日月 復 一日 地 原地踏步 原子 習慣 本書 說 書 節目 上推 薦 後 去 買 電子 書 來看 原子 習慣 給予 一些 實際 建議 建立 習慣 追 蹤 器 自 已有 關注 成就感 不想 紀錄 破壞 得 持續 方法 有效 興趣 可買 來看 改變 未來 我 個 晨型 人 400 起床 理所 我會 持續 下去 我 已 持續 個 月 目前 仍 ING 推薦 本書,兩/m 年前/t 開始/v 於/nr 生活/vn 模式/n 感到/v 厭倦/v 不滿/a 想要/v 改變/v 未來/t 模式/n 於/nr 改變/v 計畫/n 行動/vn 期望/v 明天/t 開始/v 日/j 復/yg 一/m 日月/t 復/zg 一日/m 地/uv 原地踏步/d 原子/n 習慣/n 本書/r 說/v 書/n 節目/n 上推/v 薦/vg 後/nr 去/v 買/v 電子/n 書/n 來看/u 原子/n 習慣/n 給予/v 一些/m 實際/n 建議/n 建立/v 習慣/n 追/v 蹤/zg 器/n 自/p 已有/v 關注/v 成就感/l 不想/v 紀錄/n 破壞/v 得/ud 持續/v 方法/n 有效/a 興趣/a 可買/v 來看/u 改變/v 未來/t 我/r 個/q 晨型/n 人/n 400/m 起床/v 理所/n 我會/n 持續/vd 下去/t 我/r 已/d 持續/vd 個/m 月/m 目前/t 仍/d ING/eng 推薦/v 本書/r
0010822522_11_15,原子習慣,5.0,本書讀了收穫很多，從為什麼要培養好習慣到具體怎麼執行都要描述，不會看完後仍不知道要怎麼改變。4步驟不止用在培養習慣也可以用在商業行動上，是本值得一看再看的好書。,本書 讀 收 穫 很多 從為 培養 習慣 具體 執行 描述 不 看 完 後 仍 不 知道 改變 步驟 不止 用 培養 習慣 用 商業 行動 上 本 值得 一看再看 書,本書/r 讀/v 收/v 穫/zg 很多/m 從為/c 培養/v 習慣/n 具體/a 執行/v 描述/v 不/d 看/v 完/v 後/nr 仍/d 不/d 知道/v 改變/v 步驟/n 不止/v 用/p 培養/v 習慣/n 用/p 商業/n 行動/vn 上/f 本/r 值得/v 一看再看/l 書/n
0010822522_11_16,原子習慣,5.0,花了兩個禮拜的時間才把書看完，會這麼耗時間的原因，是一邊閱讀一邊實行書本上的事情。包括把房間整出一個閱讀區、把手機裡的FB刪掉、把信用卡額度調降、以及其他的其實早就在實行的事情再重新檢視一次。比起總是要對抗人性、激勵自己去完成一些事情的心靈雞湯，這本書更多的是以重新設計生活來切入。就像工廠管理一樣，把所有的步驟與細節都設計好，建立起一個有效的系統，再進行好好過生活或者改變。如果你惡習復萌，不是因為你不想改變，而是你的系統不適合改變。我想，這也是一開始就引起我共鳴的地方，為了要更加的掌控自己的生活。當然，書中提及眾多例證來跟讀者說明這就略過了(但確實值得去看別人是如何設計自己的生活)。最重要的是，改變四步驟:「有時候你很難記住某個習慣，就要去設計讓『提示顯而易見』；有時候你缺乏起頭的動力，那就要『讓習慣有吸引力』；有時候你也許會覺得某個習慣太困難，就需要『讓行動輕而易舉』；有時候你不想堅持下去，就需要『讓獎賞令人滿足』」執行這些步驟，並且不斷的循環。–也許是因為這不是一本鼓勵大家要如何成功的書，而是書寫某一種生活方式，才能引起廣大共鳴。畢竟成功不一定是所有人都要追求的，但生活卻是每個人每天都在面對的事物。,花 兩個 禮 拜 時間 才 書 看 完會 這麼 耗 時間 原因 一邊 閱讀 一邊 實行 書本 上 事情 包括 房間 整出 閱讀 區 把手 機裡 FB 刪掉 信用卡 額度 調降 其他 其實 早就 實行 事情 重新 檢視 一次 比起 抗 人性 激勵 去 完成 一些 事情 心靈 雞 湯 本書 以 重新 設計 生活 來 切入 像 工廠 管理 所有 步驟 細節 設計 建立 起 有效 系統 進行 好好 過 生活 改變 你 惡 習 復 萌 不是 你 不想 改變 你 系統 不 適合 改變 我 一 開始 引起 我 共鳴 地方 掌控 生活 書 中 眾 多例 證來 讀者 說明 略 過 但 確實 值得 去 看 別人 設計 生活 重要 改變 四步 驟有 時候 你 很 難 記住 某個 習慣 就要 去 設計 提示 顯而易見 時候 你 缺乏 起頭 動力 就要 習慣 吸引力 時候 你 覺得 某個 習慣 太 困難 需要 行動 輕而易 舉有 時候 你 不想 堅持 下去 需要 獎 賞 令人 滿足 執行 步驟 循環 不是 一本 鼓勵 大家 成功 書 書 寫 某 一種 生活 方式 才能 引起 廣大 共鳴 成功 不 所有人 追求 但 生活 每個 人 每天 面對 事物,花/v 兩個/m 禮/n 拜/v 時間/n 才/d 書/n 看/v 完會/v 這麼/r 耗/v 時間/n 原因/n 一邊/d 閱讀/v 一邊/d 實行/v 書本/n 上/f 事情/n 包括/v 房間/n 整出/v 閱讀/v 區/n 把手/v 機裡/n FB/eng 刪掉/v 信用卡/n 額度/n 調降/v 其他/r 其實/d 早就/d 實行/v 事情/n 重新/a 檢視/v 一次/m 比起/v 抗/nz 人性/n 激勵/v 去/v 完成/v 一些/m 事情/n 心靈/n 雞/n 湯/n 本書/r 以/p 重新/a 設計/vn 生活/vn 來/zg 切入/v 像/v 工廠/n 管理/vn 所有/b 步驟/n 細節/n 設計/v 建立/v 起/v 有效/a 系統/n 進行/v 好好/d 過/zg 生活/vn 改變/v 你/r 惡/a 習/vg 復/zg 萌/v 不是/c 你/r 不想/v 改變/v 你/r 系統/n 不/d 適合/v 改變/v 我/r 一/m 開始/v 引起/v 我/r 共鳴/v 地方/n 掌控/j 生活/vn 書/n 中/f 眾/x 多例/m 證來/v 讀者/n 說明/v 略/d 過/ug 但/c 確實/ad 值得/v 去/v 看/v 別人/r 設計/vn 生活/vn 重要/a 改變/v 四步/m 驟有/v 時候/n 你/r 很/d 難/a 記住/v 某個/r 習慣/n 就要/d 去/v 設計/v 提示/v 顯而易見/i 時候/n 你/r 缺乏/v 起頭/v 動力/n 就要/d 習慣/n 吸引力/n 時候/n 你/r 覺得/v 某個/r 習慣/n 太/d 困難/an 需要/v 行動/n 輕而易/i 舉有/v 時候/n 你/r 不想/v 堅持/v 下去/t 需要/v 獎/n 賞/v 令人/nrt 滿足/v 執行/v 步驟/n 循環/vn 不是/c 一本/m 鼓勵/v 大家/n 成功/a 書/n 書/n 寫/v 某/r 一種/m 生活/vn 方式/n 才能/v 引起/v 廣大/a 共鳴/v 成功/a 不/d 所有人/n 追求/v 但/c 生活/vn 每個/r 人/n 每天/r 面對/v 事物/n
0010822522_11_17,原子習慣,4.5,看到很多粉絲頁都在推薦這本書，每次去書店也都看到這本在排行榜上，一開始有點反骨，覺得不想要跟風，也擔心這些排行榜跟推薦是炒作和廣告，其實書一點都不厲害。但過了好久，這本書還屹立不搖，趁著手邊有優惠券就買回家看看。看完之後了解為什麼這麼多人推薦他了，內容很平實，沒有什麼高談闊論的大道理，裡面的每件事情、每個步驟都讓人覺得「是可以達成」的，再加上作者的親身實踐，非常有說服力。邊看這本書的時候邊審視自己，希望能夠有所成長。,看到 很多 粉 絲頁 推薦 本書 每次 去 書店 看到 本在 排行榜 上一 開始 點 反骨 覺得 不 想要 風 擔心 排行榜 推薦 炒作 廣告 其 實書 一點 不 厲害 但 過 好久 本書 屹立 不 搖 趁 手邊 優惠券 買 回家 看看 看完 之 後 了解 這麼 人 推薦 他 內容 很 平實 沒有 高談闊論 大道理 裡面 每件 事情 每個 步驟 人 覺得 達成 加上 作者 親身 實踐 非常 說 服力 邊 看 本書 時候 邊 審視 希望 能夠 有所 成長,看到/v 很多/m 粉/n 絲頁/m 推薦/v 本書/r 每次/r 去/v 書店/n 看到/v 本在/t 排行榜/n 上一/t 開始/v 點/q 反骨/n 覺得/v 不/d 想要/v 風/n 擔心/v 排行榜/n 推薦/v 炒作/v 廣告/n 其/r 實書/v 一點/m 不/d 厲害/a 但/c 過/ug 好久/m 本書/r 屹立/v 不/d 搖/v 趁/v 手邊/s 優惠券/n 買/v 回家/n 看看/v 看完/v 之/u 後/nr 了解/v 這麼/r 人/n 推薦/v 他/r 內容/n 很/d 平實/a 沒有/v 高談闊論/i 大道理/n 裡面/f 每件/d 事情/n 每個/r 步驟/n 人/n 覺得/v 達成/v 加上/v 作者/n 親身/n 實踐/v 非常/d 說/v 服力/n 邊/d 看/v 本書/r 時候/n 邊/d 審視/v 希望/v 能夠/v 有所/n 成長/v
0010822522_11_18,原子習慣,3.5,這本書在圖書館要等好幾個月，忍耐不住想讀一下最暢銷的書，買回來快速讀完，作者的寫法很吸引人，透過說故事的方法，展示各種養成好習慣的撇步。勵志書籍要讓人信服，不能空口說白話，必須多方引經據典，最好作者也以身作則，本書即一經典的範例。作者詹姆士．克里爾原本是一個nobody，普通卻勤奮的平凡人，童年時代熱愛棒球，卻在高中的某一天不小心被隊友的球棒擊中臉部，甚至傷及腦部，醒來後無法在球場上正常發揮，沒辦法像從前那樣盡興地打棒球讓他心灰意冷，但是他不願意屈就於命運，反而養成良好的習慣，作息正常，持續運動保持體能，大學獲得良好的學業成績，也成功重返運動場，成為一位優秀的體育健將。這些成果都是微小的習慣累積而成的，使他領悟所謂”原子習慣”的威力。他開始在網路上寫一些關於習慣養成的文章，他一邊寫作一邊自我探索，堅持寫作不輟的習慣，漸漸吸引眾人的注意力，跨過引爆點以後，他成了意見領袖，受邀在美國各大雜誌撰稿，他也創立了習慣學院，接著出版了探討習慣養成的著作。作者在書中分享了很多好習慣養成的建議，他設立了習慣養成的模型供讀者參考。他的建言很有趣，引用的學術研究也值得參考。人類懶惰是天性，但為什麼就是有人可以充滿紀律呢? 心態、環境、誘因…各種因素環環相扣，作者把一般人的習性加以拆解，論述在各種小地方稍微改進一點，綜合起來威力無窮。不過呀，其實一個人如果對於喜歡的人事物有強烈的渴望，不論如何也都會全力以赴去完成夢想吧~以我個人而言，想要從書中找尋人生存在的意義，就產生了一股持續閱讀的動力，整個過程也沒有使用到任何撇步。所以啊，倒也不用把書本的建議奉為圭臬，每個人的習慣養成都有適合自己的一套方式，從書中擷取一些覺得不錯的內容，就能讓原本就有的好習慣更上層樓。,本書 圖書館 等 幾個 月 忍耐 想讀 一下 暢銷 書 買 回來 快速 讀完 作者 寫法 很 吸引 人 透過 說 故事 方法 展示 各種 養成 習慣 撇步 勵志 書籍 人 信服 不能 空口 說 白話 多方 引 經據 典 最好 作者 以 身作則 本書 即 一 經典 範例 作者 詹姆士 克里 爾 原本 nobody 普通 勤奮 平凡人 童年 時代 熱愛 棒球 高中 某 一天 不 小心 隊友 球棒 擊中 臉部 傷及 腦部 醒來 後 無法 球場 上 正常 發揮 沒辦 法像 前 盡興 地 打 棒球 他 心灰意冷 他 不 願意 屈就 於 命 運 養成 良好 習慣 作息 正常 持續 運動 保持 體能 大學 獲得 良好 學業 成績 成功 重返 運動場 成為 一位 優秀 體育健 成果 微小 習慣 累積 成 使 他 領悟 原子 習慣 威力 他 開始 網 路上 寫 一些 習慣 養成 文章 他 一邊 寫作 一邊 自我 探索 堅持 寫作 不 輟 習慣 吸引 眾人 注意力 跨 過 引爆 點 以 後 他 成 意見 領袖 受邀 美國 各 雜 誌 撰稿 他 創立 習慣 學院 接著 出版 探討 習慣 養成 著作 作者 書 中 分享 很多 習慣 養成 建議 他 設立 習慣 養成 模型 供 讀者 參考 他 建言 很 有趣 引用 學術 研究 值得 參考 人類 懶惰 天性 但為 有人 充滿 紀律 心態 環境 誘因 各種 因素 環環 相扣 作者 一般 人 習性 加以 拆解 論述 各種 小 地方 稍微 改進 一點 綜合 起來 威力 無窮 不 過 其實 人 於 喜歡 人 事物 強烈 渴望 不論 全力以赴 去 完成 夢 以 我個 人 而言 想要 書 中 找 尋 人生 存在 意義 產生 一股 持續 閱讀 動力 整個 過程 沒有 使用 任何 撇步 倒 書本 建議 奉為 圭臬 每個 人 習慣 養 成都 適合 一套 方式 書 中 擷取 一些 覺得 不錯 內容 原本 習慣 上層 樓,本書/r 圖書館/n 等/u 幾個/m 月/m 忍耐/v 想讀/v 一下/m 暢銷/v 書/n 買/v 回來/v 快速/d 讀完/v 作者/n 寫法/n 很/d 吸引/v 人/n 透過/v 說/v 故事/n 方法/n 展示/v 各種/r 養成/v 習慣/n 撇步/v 勵志/n 書籍/n 人/n 信服/n 不能/v 空口/n 說/v 白話/n 多方/m 引/v 經據/p 典/n 最好/a 作者/n 以/p 身作則/n 本書/r 即/v 一/m 經典/n 範例/n 作者/n 詹姆士/nr 克里/nrt 爾/zg 原本/n nobody/eng 普通/nz 勤奮/a 平凡人/nr 童年/t 時代/n 熱愛/a 棒球/n 高中/s 某/r 一天/m 不/d 小心/n 隊友/n 球棒/n 擊中/v 臉部/n 傷及/v 腦部/n 醒來/v 後/nr 無法/n 球場/n 上/f 正常/d 發揮/v 沒辦/v 法像/n 前/f 盡興/d 地/uv 打/v 棒球/n 他/r 心灰意冷/i 他/r 不/d 願意/v 屈就/n 於/nr 命/n 運/n 養成/v 良好/a 習慣/n 作息/n 正常/d 持續/vd 運動/vn 保持/v 體能/v 大學/n 獲得/v 良好/a 學業/n 成績/n 成功/a 重返/v 運動場/n 成為/v 一位/m 優秀/a 體育健/n 成果/n 微小/b 習慣/n 累積/v 成/v 使/v 他/r 領悟/n 原子/n 習慣/n 威力/n 他/r 開始/v 網/s 路上/s 寫/zg 一些/m 習慣/n 養成/v 文章/n 他/r 一邊/d 寫作/v 一邊/d 自我/r 探索/v 堅持/v 寫作/v 不/d 輟/vg 習慣/n 吸引/v 眾人/n 注意力/n 跨/v 過/ug 引爆/v 點/m 以/p 後/nr 他/r 成/v 意見/v 領袖/n 受邀/v 美國/ns 各/r 雜/v 誌/zg 撰稿/v 他/r 創立/v 習慣/n 學院/n 接著/v 出版/v 探討/v 習慣/n 養成/v 著作/n 作者/n 書/n 中/f 分享/v 很多/m 習慣/n 養成/v 建議/n 他/r 設立/v 習慣/n 養成/v 模型/n 供/v 讀者/n 參考/v 他/r 建言/n 很/zg 有趣/a 引用/v 學術/n 研究/vn 值得/v 參考/v 人類/n 懶惰/a 天性/n 但為/c 有人/r 充滿/a 紀律/n 心態/n 環境/n 誘因/n 各種/r 因素/n 環環/j 相扣/v 作者/n 一般/a 人/n 習性/n 加以/v 拆解/v 論述/v 各種/r 小/n 地方/n 稍微/d 改進/v 一點/m 綜合/vn 起來/v 威力/n 無窮/d 不/d 過/ug 其實/d 人/n 於/nr 喜歡/v 人/n 事物/n 強烈/a 渴望/v 不論/c 全力以赴/i 去/v 完成/v 夢/n 以/p 我個/r 人/n 而言/c 想要/v 書/n 中/f 找/v 尋/v 人生/n 存在/v 意義/n 產生/v 一股/m 持續/vd 閱讀/v 動力/n 整個/b 過程/n 沒有/v 使用/v 任何/r 撇步/v 倒/v 書本/n 建議/n 奉為/v 圭臬/n 每個/r 人/n 習慣/n 養/v 成都/ns 適合/v 一套/m 方式/n 書/n 中/f 擷取/v 一些/m 覺得/v 不錯/a 內容/n 原本/n 習慣/n 上層/b 樓/n
0010822522_11_19,原子習慣,4.5,本書與我戒菸成功的契合處：提示（使其隱而不現）：我開始不去超商買菸，家裡的菸、打火機、菸灰缸全都送給朋友。渴望（使其毫無吸引力）：菸癮來時，開始想像那些吸菸者的恐怖嘴臉，與身上奇臭無比的異味。回應（使其困難無比）：加上離開外商職場，遠離可以拿伸手牌的機會，買菸更顯不便（環境很重要）。獎賞（使其令人不滿）：看見街道、馬路布滿菸蒂，公共場所充斥似有若無的菸味，開始顯得不悅。,本書 我 戒菸 成功 契合 處 提示 使 其 隱 不現 我 開始 不 去 超 商買菸家裡的 菸 打火 機 菸 灰 缸 全都 送給 朋友 渴望 使 其 吸引力 菸 癮 來 時 開 始 想像 吸 菸 者 恐怖 嘴 臉 身上 奇臭無比 異味 回應 使 其 困難 無比 加上 離開 外商 職場 遠離 拿 伸手 牌 機會 買 菸 顯 不便 環境 很 重要 獎 賞 使 其 令人 不滿 看見 街道 馬路布 滿 菸 蒂 公共 場所 充斥 似 若無的 菸 味 開 始 顯 得 不 悅,本書/r 我/r 戒菸/vn 成功/a 契合/v 處/x 提示/v 使/v 其/r 隱/v 不現/v 我/r 開始/v 不/d 去/v 超/v 商買菸家裡的/nr 菸/zg 打火/v 機/ng 菸/zg 灰/n 缸/n 全都/n 送給/v 朋友/n 渴望/v 使/v 其/r 吸引力/n 菸/yg 癮/n 來/v 時/ng 開/v 始/vg 想像/v 吸/v 菸/y 者/k 恐怖/a 嘴/n 臉/n 身上/s 奇臭無比/i 異味/n 回應/v 使/v 其/r 困難/an 無比/v 加上/v 離開/v 外商/n 職場/n 遠離/v 拿/v 伸手/v 牌/n 機會/n 買/v 菸/zg 顯/v 不便/c 環境/n 很/d 重要/a 獎/n 賞/v 使/v 其/r 令人/nrt 不滿/v 看見/v 街道/n 馬路布/nr 滿/a 菸/zg 蒂/g 公共/b 場所/n 充斥/v 似/d 若無的/nr 菸/zg 味/ng 開/v 始/vg 顯/v 得/ud 不/d 悅/vg
0010822522_12_0,原子習慣,5.0,很多時候著急改變、迫切希望生活因此變好但求之過急反而讓自己活在巨大的壓力與挫折之下目標和目的是不同的渴望在短時間內做到的事情和規劃在未來達到的理想需要的動力和努力並不一樣在看本書之前即使我明白事情有優先、心態勿過急我依然時常感到挫敗看完之後 雖不敢說我懂了什麼理論但我更能接受自己了透過書來梳理自己來審視自己的需求自己能力的足與不足能接受自己以緩慢的速度前進更因此開始感到知足這便是最大的進步吧！受益良多！推薦想改變現況卻無從下手或對生活感到無力、倦怠的人！,很多 時候 著急 改變 迫切希望 生活 變好 但 求之過急 活 巨大 壓力 挫折 之下 目標 目的 不同 渴望 短 時間 內 做到 事情 規劃 未來 達到 理想 需要 動力 努力 並 不 在看 本書 之前 我 明白 事情 優先 心態 過 急 我 依然 感到 挫敗 看完 之 後 雖 不敢 說 我 懂 理論 但 我 接受 了透 過 書 來 梳理 來 審視 需求 能力 足 不足 接受 以 緩慢 速度 前進 開始 感到 知足 便是 最大 進步 受益 良多 推薦 改變 現況 無 下手 生活 感到 無力 倦怠 人,很多/m 時候/n 著急/a 改變/v 迫切希望/vn 生活/vn 變好/v 但/c 求之過急/i 活/n 巨大/a 壓力/n 挫折/n 之下/f 目標/n 目的/n 不同/a 渴望/v 短/a 時間/n 內/f 做到/v 事情/n 規劃/n 未來/t 達到/v 理想/n 需要/v 動力/n 努力/ad 並/c 不/d 在看/u 本書/r 之前/f 我/r 明白/nr 事情/n 優先/vn 心態/n 過/ug 急/v 我/r 依然/d 感到/v 挫敗/v 看完/v 之/u 後/nr 雖/c 不敢/d 說/v 我/r 懂/v 理論/n 但/c 我/r 接受/v 了透/v 過/ug 書/n 來/v 梳理/v 來/v 審視/v 需求/v 能力/n 足/a 不足/a 接受/v 以/p 緩慢/a 速度/n 前進/v 開始/v 感到/v 知足/v 便是/v 最大/a 進步/vn 受益/v 良多/m 推薦/v 改變/v 現況/n 無/v 下手/v 生活/vn 感到/v 無力/n 倦怠/a 人/n
0010822522_12_1,原子習慣,5.0,習慣是非常可怕 同時又很重要的21天可以養成一個習慣，而這個習慣是好是壞可以決定你的人生！推薦這本書給任何想養成習慣的人,習慣 非常 可怕 很 重要 21 天 養成 習慣 習慣 壞 決定 你 人生 推薦 本書 任何 養成 習慣 人,習慣/n 非常/d 可怕/c 很/d 重要/a 21/m 天/n 養成/v 習慣/n 習慣/n 壞/a 決定/v 你/r 人生/n 推薦/v 本書/r 任何/r 養成/v 習慣/n 人/n
